#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-18-02-04-46
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000055.043630	CTk4wu4ss0Wij01Ik1	10.10.0.20	1096	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000055.043630	0
1700000055.073630	CTk4wu4ss0Wij01Ik1	10.10.0.20	1096	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996455.043630	1700000055.043630	1700000055.058630	1700000055.073630	0
1700000115.088605	CpOeLD1R4pg8bH9Hf3	10.10.0.25	1153	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000115.088605	0
1700000115.118605	CpOeLD1R4pg8bH9Hf3	10.10.0.25	1153	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996515.088605	1700000115.088605	1700000115.103605	1700000115.118605	0
1700000115.260300	CxZAezHSWZepwoxdl	10.10.0.25	1154	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000115.260300	0
1700000115.290300	CxZAezHSWZepwoxdl	10.10.0.25	1154	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996515.260300	1700000115.260300	1700000115.275300	1700000115.290300	0
1700000126.189029	C57XxD4FR12ZFZKH98	10.10.0.26	1181	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000126.189029	0
1700000126.219029	C57XxD4FR12ZFZKH98	10.10.0.26	1181	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996526.189029	1700000126.189029	1700000126.204029	1700000126.219029	0
1700000164.724119	C5I99q3twSyFLvHXPe	10.10.0.31	1202	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000164.724119	0
1700000164.754119	C5I99q3twSyFLvHXPe	10.10.0.31	1202	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996564.724119	1700000164.724119	1700000164.739119	1700000164.754119	0
#close	2026-07-18-02-04-46
