#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-19-22-46-38
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000005.511938	CAmpsoSWsc10gDoOj	172.31.0.26	1025	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000005.511938	0
1700000005.541938	CAmpsoSWsc10gDoOj	172.31.0.26	1025	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996405.511938	1700000005.511938	1700000005.526938	1700000005.541938	0
1700000009.083123	ChfDNA3xp5AuSsWsE5	172.31.0.26	1026	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000009.083123	0
1700000009.113123	ChfDNA3xp5AuSsWsE5	172.31.0.26	1026	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996409.083123	1700000009.083123	1700000009.098123	1700000009.113123	0
1700000030.806447	CAReLm3uduKO6xnz8f	172.31.0.29	1029	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000030.806447	0
1700000030.836447	CAReLm3uduKO6xnz8f	172.31.0.29	1029	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996430.806447	1700000030.806447	1700000030.821447	1700000030.836447	0
1700000070.229035	ChNRMjefHZ5hNwKdk	172.31.0.28	1057	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000070.229035	0
1700000070.259035	ChNRMjefHZ5hNwKdk	172.31.0.28	1057	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996470.229035	1700000070.229035	1700000070.244035	1700000070.259035	0
1700000103.348011	CbhOYac2N75btdW9i	172.31.0.22	1071	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000103.348011	0
1700000103.378011	CbhOYac2N75btdW9i	172.31.0.22	1071	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996503.348011	1700000103.348011	1700000103.363011	1700000103.378011	0
1700000128.448706	CoK4QunxAnQKO50yd	172.31.0.27	1107	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000128.448706	0
1700000128.478706	CoK4QunxAnQKO50yd	172.31.0.27	1107	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996528.448706	1700000128.448706	1700000128.463706	1700000128.478706	0
1700000169.326190	CETVLf3jeOAG6Odob1	172.31.0.30	1189	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000169.326190	0
1700000169.356190	CETVLf3jeOAG6Odob1	172.31.0.30	1189	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996569.326190	1700000169.326190	1700000169.341190	1700000169.356190	0
1700000170.125131	CeOJ4i3PLe41HhIF66	172.31.0.31	1194	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000170.125131	0
1700000170.155131	CeOJ4i3PLe41HhIF66	172.31.0.31	1194	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996570.125131	1700000170.125131	1700000170.140131	1700000170.155131	0
1700000180.383242	C5Nxqw4U33YKRFgxt2	172.31.0.26	1213	172.31.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000180.383242	0
1700000180.413242	C5Nxqw4U33YKRFgxt2	172.31.0.26	1213	172.31.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996580.383242	1700000180.383242	1700000180.398242	1700000180.413242	0
#close	2026-07-19-22-46-38
